"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,      0.0564185091,      -3.178570828,     -0.7250722103,       2.280438102,      -3.157890202,       3.027888609,                         5,      -4.486576966,               2,      -4.360467783,                4,      -5.068753278,   1.896362109e-08,   6.164432618e-06,           2.48832,       5.159780352,       5.146365075,         -1.218590147,          -2.025286116,                     0,      0.4976676668,      0.9652355653,                 0,       254.0344434,       234.1567195,                 0,       17701.05814,        14105.84207,                  0,        0.2429456296,         0.2098681518,                    0,          267889.6084,           279100.1043,                     0,           -153.102309,           -293.3850281,                      0,         152.682589,         293.4588731,                   0,                42.90805738,                  39.6070314,                           0,             -0.005475353764,              0.0005034632813,                          nan,                      0.2810278347,                       0.1349662083,                                nan,           266.6349994,            277.7933616,                      0,            20986.55576,             25649.34704,                       0,        15.6906528,       5.880295214,                 0,                 0,                 0,        8.84653395,       8.918107512,       14.18597249,                 0,      0.3747642171
          11,     0.05568925834,      -3.233124767,     -0.7456673651,       2.212175114,      -3.177663253,       2.760506835,                         5,      -4.048106385,               3,      -5.422977191,                4,      -5.067303647,   2.276718272e-08,   7.416287165e-06,          2.985984,       6.191736422,        6.17563809,         -1.221246444,          -2.026607377,                     0,      0.4975114622,      0.9671046031,                 0,       254.1189168,       233.9035903,                 0,       17761.75685,        14075.14921,                  0,        0.2436998154,         0.2096415861,                    0,           267973.555,           278965.7643,                     0,          -153.0119614,           -293.8371665,                      0,        152.5675003,         293.8973695,                   0,                 43.1208577,                 39.27613471,                           0,             -0.005801056344,              0.0004098132079,                          nan,                      0.2826346214,                       0.1336389461,                                nan,           266.7185686,            277.6596522,                      0,            21058.30027,             25649.45024,                       0,       15.44308908,       5.863306462,                 0,                 0,                 0,       8.696355328,       8.731472127,       14.02243765,                 0,      0.3796718668
          12,     0.05549488462,      -3.273696401,     -0.7742140164,       2.154856432,      -3.198161691,       2.669080577,                         6,      -4.339023268,               3,       -5.08476621,                4,       -5.04850022,   2.733369376e-08,   8.911556024e-06,         3.5831808,       7.430083707,       7.410765708,         -1.224624032,          -2.028954574,                     0,      0.4975621484,      0.9696328191,                 0,       254.1333781,       233.5203894,                 0,       17820.35048,        14036.40484,                  0,        0.2444933398,         0.2094092646,                    0,          267993.7231,           278736.0659,                     0,          -152.9969054,           -294.4371647,                      0,        152.5228761,          294.482889,                   0,                43.21277815,                 38.71390898,                           0,             -0.006186988371,              0.0003106119524,                          nan,                      0.2833199797,                       0.1314640355,                                nan,           266.7386599,            277.4310329,                      0,            21130.50556,             25654.08002,                       0,       15.09703598,       5.838820248,                 0,                 0,                 0,        8.48655892,       8.471034421,       13.79325535,                 0,      0.3867527543
          13,     0.05546907143,       -3.29563101,     -0.8112734285,       2.120954237,      -3.222521008,       2.701651836,                         7,      -4.547924521,               3,      -4.870576915,                4,      -4.954812296,   3.281253981e-08,   1.070759032e-05,        4.29981696,       8.916100448,        8.89291885,         -1.228995477,          -2.033344747,                     0,      0.4977984344,      0.9730339589,                 0,       254.0814136,       232.9978303,                 0,        17876.5695,        13994.12123,                  0,        0.2453212939,         0.2092484426,                    0,           267951.898,           278419.2773,                     0,          -153.0906917,           -295.2389512,                      0,        152.5839754,         295.2648272,                   0,                43.04393689,                 37.94204785,                           0,             -0.006608862397,              0.0001752965619,                          nan,                      0.2820999831,                       0.1285017529,                                nan,           266.6970507,            277.1157328,                      0,            21202.22967,             25678.42165,                       0,       14.63163495,        5.80231786,                 0,                 0,                 0,       8.205321761,       8.122940269,       13.48219104,                 0,      0.3965597747
          14,         0.0550265,      -3.318094149,     -0.8522931082,       2.094056887,      -3.251119604,       2.608745966,                         7,      -4.107708749,               3,      -4.524455275,                4,      -4.802647045,   3.939364764e-08,   1.281328906e-05,       5.159780352,       10.69932054,       10.67150262,         -1.234611966,           -2.03996417,                     0,      0.4982072232,      0.9773318263,                 0,       253.9759726,       232.3246879,                 0,       17931.58834,        13949.88617,                  0,        0.2461901362,         0.2091944297,                    0,          267860.9164,           278004.0112,                     0,          -153.3238823,           -296.2301284,                      0,        152.7798858,         296.2283656,                   0,                42.50701858,                 37.03623231,                           0,             -0.007083455725,             -1.190091935e-05,                          nan,                      0.2782239191,                       0.1250259482,                                nan,           266.6065173,            276.7024176,                      0,            21274.68555,             25726.61305,                       0,       14.01900109,       5.747326814,                 0,                 0,                 0,       7.837576103,       7.668930211,       13.06719811,                 0,      0.4099669283
          15,     0.05492169375,      -3.356593852,     -0.8886103123,       2.057769661,      -3.280072623,       2.413300427,                         8,      -4.178524826,               3,      -4.058574371,                4,      -4.766407639,   4.729831966e-08,   1.545037417e-05,       6.191736422,       12.83918465,       12.80580314,         -1.241504627,          -2.048114135,                     0,      0.4987876005,      0.9824666335,                 0,       253.8222358,       231.4586299,                 0,       17986.94697,        13899.24874,                  0,         0.247119944,         0.2092184576,                    0,          267726.9308,           277433.7794,                     0,          -153.7022192,           -297.3509621,                      0,        153.1092307,         297.3161087,                   0,                41.58433425,                 36.09478328,                           0,             -0.007701185425,             -0.0002344123342,                          nan,                      0.2715991326,                       0.1214020439,                                nan,            266.473183,            276.1348631,                      0,            21350.14903,             25788.57818,                       0,       13.21165144,       5.664346635,                 0,                 0,                 0,       7.359070449,           7.07699,       12.51194505,                 0,      0.4287387283
          16,     0.05500548236,      -3.397697723,      -0.913376883,       2.030221967,       -3.31208585,       2.341495999,                         9,      -4.187002401,               4,      -4.727360378,                4,      -4.733169859,   5.679127313e-08,   1.861335667e-05,       7.430083707,       15.40702157,       15.36696377,         -1.249442533,          -2.055923307,                     0,      0.4995602474,      0.9879348071,                 0,       253.6024205,       230.4106356,                 0,       18042.90707,        13837.65412,                  0,        0.2481352063,         0.2092409605,                    0,          267533.1636,           276675.3041,                     0,          -154.1970966,           -298.4335853,                      0,        153.5352947,         298.3677816,                   0,                40.37490042,                 35.30562297,                           0,             -0.008565423145,             -0.0004409456501,                          nan,                      0.2629682021,                       0.1183292069,                                nan,           266.2803486,            275.3799421,                      0,             21429.7856,             25839.95471,                       0,       12.11933813,       5.538614256,                 0,                 0,                 0,       6.726573776,       6.284276094,       11.74999909,                 0,      0.4570063314
          17,     0.05513811667,      -3.399759064,     -0.9260142288,       2.050460894,      -3.356092728,       2.471415381,                        10,      -4.194816427,               4,      -4.514580328,                4,      -4.615129488,   6.819453134e-08,   2.243115306e-05,       8.916100448,       18.48842589,       18.44035653,         -1.258225957,          -2.061230302,                     0,      0.5005755629,       0.993195161,                 0,         253.28091,       229.2068465,                 0,       18098.76192,        13759.70254,                  0,        0.2492588055,         0.2091545269,                    0,           267245.116,            275709.863,                     0,           -154.759689,           -299.3114374,                      0,         154.012021,         299.2241167,                   0,                39.06900342,                 34.83969651,                           0,             -0.009638969781,             -0.0005833918703,                          nan,                      0.2536750259,                       0.1164334509,                                nan,           265.9936765,            274.4190274,                      0,            21513.50038,             25853.26335,                       0,       10.57946747,       5.342881699,                 0,                 0,                 0,       5.867208687,       5.177961484,       10.66115527,                 0,      0.5050236897
          18,     0.05540063684,      -3.367160295,     -0.9269927904,       2.095676516,      -3.386177061,       2.623385304,                        10,      -3.831667885,               4,      -4.369832356,                4,      -4.685071457,   8.191699472e-08,   2.695386489e-05,       10.69932054,       22.18611107,       22.12842783,         -1.268131549,          -2.062882065,                     0,      0.5019070631,      0.9985655454,                 0,       252.8149578,       227.8115748,                 0,       18152.77482,        13653.37955,                  0,        0.2504949968,         0.2088079908,                    0,          266820.9801,           274522.0851,                     0,          -155.3529449,           -300.0431409,                      0,        154.5322955,         299.9412711,                   0,                37.84925337,                 34.76760477,                           0,              -0.01053706201,             -0.0006789189896,                          nan,                      0.2449277883,                       0.1159147077,                                nan,           265.5715547,             273.236817,                      0,            21598.95372,             25815.24098,                       0,       8.363838858,       5.021323115,                 0,                 0,                 0,       4.685748661,       3.610348448,       9.062718707,                 0,      0.6003610544
          19,        0.05550434,      -3.355007664,     -0.9177429852,       2.110476687,      -3.442947277,       2.795926614,                        10,       -3.47736881,               4,      -4.287902469,                4,      -4.486371723,     9.8506587e-08,   3.202628601e-05,       12.83918465,       26.62333328,        26.5541134,         -1.279799559,          -2.059887965,                     0,      0.5035217518,       1.003487274,                 0,       252.1748253,       226.4608261,                 0,        18201.8218,        13528.10791,                  0,        0.2518083186,         0.2081258546,                    0,          266226.1557,           273344.1628,                     0,          -155.9527472,           -300.5989753,                      0,        155.1306434,         300.4851468,                   0,                36.74005729,                 35.17030671,                           0,              -0.01051519782,             -0.0007572007844,                          nan,                      0.2368330105,                       0.1170450756,                                nan,           264.9795449,            272.0644134,                      0,            21679.30862,             25726.83032,                       0,       5.309287372,       4.486157688,                 0,                 0,                 0,       3.125118146,       1.504837786,       6.785986033,                 0,      0.8449641871
          20,     0.05559601905,      -3.383557481,     -0.9079333435,       2.080771364,      -3.495509403,       2.996297747,                        10,      -3.088636263,               4,      -4.259512953,                4,      -4.501292551,    1.18720458e-07,   3.775959821e-05,       15.40702157,       31.94799994,       31.86493608,         -1.292982903,          -2.053754702,                     0,      0.5048794442,       1.007751522,                 0,        251.402581,       225.3857336,                 0,       18248.47404,        13402.87829,                  0,        0.2531807794,         0.2071827363,                    0,          265475.9433,           272436.3805,                     0,          -156.4457937,           -301.0827408,                      0,        155.7459043,         300.9612052,                   0,                35.53686407,                 35.94466974,                           0,             -0.008927359137,             -0.0008071610731,                          nan,                      0.2281720617,                       0.1194329007,                                nan,           264.2328753,            271.1608832,                      0,            21747.82543,             25617.20199,                       0,       1.580798112,       3.682695294,                 0,                 0,                 0,       1.280229121,     -0.9741876533,       3.887431764,                 0,       2.329643024
          21,     0.05585364545,      -3.429482775,     -0.9071976938,       2.031614561,      -3.539663148,       3.109076557,                        10,       -2.69794129,               4,      -4.156467124,                4,      -4.608452156,   1.435040752e-07,   4.439558432e-05,       1.540702157,       3.194799994,       3.186493608,         -1.305873852,          -2.048017952,                     0,      0.5055452753,       1.012067143,                 0,       250.5673451,          224.6255,                 0,       18289.69307,         13290.0984,                  0,        0.2545183391,         0.2061339566,                    0,          264623.0323,           271912.5598,                     0,          -156.7600595,           -301.7755207,                      0,        156.2637126,         301.6559078,                   0,                  33.970079,                 36.81905647,                           0,             -0.006322543396,             -0.0007925701378,                          nan,                      0.2173894274,                        0.122056474,                                nan,           263.3839874,            270.6395192,                      0,             21797.2189,             25530.75324,                       0,      -2.188542417,       2.694641213,                 0,                 0,                 0,     -0.5449710469,      -3.373848772,      0.8172843071,                 0,      -1.231249252
          22,     0.05515126087,      -3.460471775,     -0.9122909313,        1.99904599,       -3.59588116,       3.138501063,                         4,      -4.093530137,               2,      -4.920133513,                4,      -4.630178654,   1.430662954e-08,   4.346240663e-06,       1.848842589,       3.833759992,       3.823792329,         -1.305266588,          -2.048227915,                     0,      0.5054378536,       1.012025018,                 0,       250.5449706,       224.5747106,                 0,       18282.58461,        13290.55522,                  0,        0.2544458268,         0.2061882465,                    0,          264593.4941,           271847.7265,                     0,          -156.7203259,           -301.7274129,                      0,        156.2302103,         301.6079599,                   0,                33.96569168,                 36.85569284,                           0,             -0.006244872031,             -0.0007916375183,                          nan,                      0.2174079624,                        0.122197348,                                nan,           263.3546166,            270.5749882,                      0,             21786.9528,             25530.37839,                       0,      -2.361848485,       2.641789838,                 0,                 0,                 0,     -0.6271317279,      -3.479681834,      0.6702209731,                 0,      -1.118526381
          23,     0.05455071667,      -3.493691159,     -0.9256001883,        1.95460908,       -3.61296079,       3.266625494,                         5,      -4.563848074,               2,      -4.870058943,                4,      -4.591422735,   1.715989962e-08,   5.195534089e-06,       2.218611107,       4.600511991,       4.588550795,         -1.304782149,           -2.04833433,                     0,       0.505288659,       1.012024537,                 0,       250.4940952,       224.4993289,                 0,        18274.0881,        13288.97147,                  0,        0.2543804246,         0.2062329185,                    0,          264531.6617,           271756.9065,                     0,          -156.6705289,           -301.6748801,                      0,         156.197533,         301.5580265,                   0,                33.90133646,                 36.89986596,                           0,             -0.006028982378,             -0.0007745486321,                          nan,                      0.2170414334,                        0.122364065,                                nan,           263.2930761,            270.4845931,                      0,            21774.03063,             25527.03855,                       0,      -2.621698842,       2.565622605,                 0,                 0,                 0,     -0.7505001773,      -3.640229442,      0.4521656567,                 0,     -0.9786107251
          24,       0.054020616,       -3.52573339,     -0.9424985968,       1.905826281,      -3.626847448,       2.880474973,                         5,      -4.117840994,               2,      -4.338027621,                4,      -4.584905337,   2.058339849e-08,   6.207912591e-06,       2.662333328,       5.520614389,       5.506260954,         -1.303988062,          -2.048542822,                     0,         0.5049326,       1.012112824,                 0,       250.4113141,       224.4072314,                 0,       18263.40939,        13286.14957,                  0,        0.2543128545,         0.2062731747,                    0,           264425.559,           271653.9177,                     0,          -156.5618993,           -301.6390672,                      0,        156.1189088,         301.5280305,                   0,                33.75235662,                  36.9395294,                           0,             -0.005650975557,             -0.0007360865825,                          nan,                      0.2161964677,                       0.1225077792,                                nan,           263.1874733,            270.3820867,                      0,            21755.02446,             25523.60943,                       0,      -2.991647767,       2.458209876,                 0,                 0,                 0,     -0.9261583737,      -3.869423133,      0.1425369222,                 0,     -0.8216909434
          25,     0.05378528077,      -3.548919535,     -0.9623352935,       1.862415253,       -3.63953508,       2.816934176,                         6,      -4.423361353,               2,      -4.110029922,                4,      -4.557733995,   2.467960021e-08,   7.415249641e-06,       3.194799994,       6.624737267,       6.607513145,         -1.302523522,          -2.048986583,                     0,      0.5042403746,        1.01232173,                 0,       250.2998829,       224.3091841,                 0,       18250.60603,        13282.69028,                  0,        0.2542397159,         0.2063085085,                    0,          264272.2753,           271554.6938,                     0,          -156.3582528,           -301.6394945,                      0,        155.9557581,         301.5378284,                   0,                33.49663797,                   36.953595,                           0,             -0.005141738426,             -0.0006739770652,                          nan,                      0.2147829511,                       0.1225504448,                                nan,           263.0349108,            270.2833283,                      0,            21728.25693,             25522.17069,                       0,      -3.481831931,       2.313803146,                 0,                 0,                 0,       -1.15873824,      -4.171842833,     -0.2693807194,                 0,     -0.6645361384
          26,     0.05340407037,      -3.563263566,     -0.9835435155,       1.830379445,      -3.652525009,        2.88482995,                         6,      -4.011927994,               2,      -4.007091536,                4,      -4.559529351,   2.958441907e-08,   8.856369745e-06,       3.833759992,        7.94968472,       7.929015774,         -1.300265216,          -2.049706768,                     0,      0.5031733499,       1.012662477,                 0,       250.1730357,       224.2190231,                 0,        18237.0382,        13278.98302,                  0,        0.2541669236,         0.2063323949,                    0,          264084.1284,           271477.0623,                     0,          -156.0524641,           -301.6927367,                      0,        155.6947468,         301.6033457,                   0,                33.12370213,                  36.9102863,                           0,             -0.004579323717,             -0.0005925081852,                          nan,                      0.2127477183,                       0.1223802283,                                nan,           262.8476489,            270.2060618,                      0,            21695.09538,             25523.89408,                       0,       -4.08474846,       2.129980738,                 0,                 0,                 0,      -1.444255182,      -4.540052696,      -0.780966993,                 0,     -0.5214472222
